tickers_to_predict,sentiment_filepath,window,lookback,thresh,intercept,Sharpe_ratio
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,120,15,1.0,True,1.558
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,120,30,1.0,False,1.544
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,120,30,1.0,True,1.539
['META'],/finbert_fmean_pred_returns_rfr_test.csv,120,45,0.75,False,1.514
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,120,15,1.0,False,1.467
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,120,15,1.0,True,1.463
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,120,45,0.75,True,1.455
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,120,30,0.75,True,1.452
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,120,30,1.0,False,1.42
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,120,45,1.0,False,1.42
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,120,45,1.0,True,1.383
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,120,30,1.0,True,1.383
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,120,45,0.75,False,1.374
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,120,45,1.0,False,1.331
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,120,45,1.0,False,1.326
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,120,45,0.75,False,1.326
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,120,15,1.0,False,1.326
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,120,30,1.0,False,1.326
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,120,45,1.0,True,1.324
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,120,45,1.0,True,1.31
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,120,15,1.0,True,1.31
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,120,30,1.0,True,1.31
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,120,45,0.75,True,1.31
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,120,30,1.5,False,1.269
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,120,15,1.5,False,1.269
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,120,30,0.75,True,1.247
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,120,30,0.75,False,1.246
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,120,30,0.75,False,1.245
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,120,30,1.5,True,1.232
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,120,15,1.5,True,1.232
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,120,15,1.5,False,1.207
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,120,30,1.5,False,1.207
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,120,30,1.5,True,1.191
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,120,15,1.5,True,1.191
['META'],/finbert_fmax_pred_returns_rfr_test.csv,90,45,0.75,True,1.155
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,120,30,1.0,True,1.141
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,120,30,1.0,False,1.129
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,120,15,0.75,False,1.126
['META'],/finbert_fmax_pred_returns_rfr_test.csv,90,45,0.75,False,1.116
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,120,30,1.0,False,1.115
['META'],/finbert_fmean_pred_returns_rfr_test.csv,120,30,1.0,True,1.114
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,120,30,1.0,True,1.099
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,120,15,0.75,False,1.082
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,120,15,0.75,True,1.079
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,120,15,0.75,True,1.063
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,120,15,0.75,False,1.06
['META'],/finbert_fmean_pred_returns_rfr_test.csv,120,30,1.0,False,1.058
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,120,45,1.5,False,1.036
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,120,45,1.5,True,1.03
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,120,45,1.0,False,0.991
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,120,45,1.0,True,0.977
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,120,45,2.0,False,0.941
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,120,45,1.0,True,0.941
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,120,15,2.0,False,0.941
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,120,45,1.5,False,0.941
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,120,30,2.0,False,0.941
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,120,45,1.0,False,0.934
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,120,45,1.5,True,0.904
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,120,15,2.0,True,0.904
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,120,15,1.5,False,0.904
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,120,30,1.5,False,0.904
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,120,30,2.0,True,0.904
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,120,45,2.0,True,0.904
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,120,30,1.5,True,0.898
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,120,15,1.5,True,0.898
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,120,30,1.0,False,0.878
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,120,15,1.5,True,0.864
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,120,30,1.5,True,0.864
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,120,30,1.0,True,0.859
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,120,15,1.5,False,0.857
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,120,30,1.5,False,0.857
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,120,45,1.5,False,0.853
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,120,30,2.0,False,0.853
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,120,15,2.0,False,0.853
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,120,45,2.0,False,0.853
['META'],/finbert_fmean_pred_returns_rfr_test.csv,90,15,0.75,True,0.83
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,120,15,0.75,False,0.829
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,120,45,2.0,True,0.808
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,120,15,2.0,True,0.808
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,120,30,2.0,True,0.808
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,120,45,1.5,True,0.808
['META'],/finbert_fmean_pred_returns_rfr_test.csv,90,30,0.75,True,0.796
['META'],/finbert_fmax_pred_returns_rfr_test.csv,120,30,2.0,True,0.767
['META'],/finbert_fmax_pred_returns_rfr_test.csv,120,15,2.0,True,0.767
['META'],/finbert_fmax_pred_returns_rfr_test.csv,120,15,1.5,True,0.767
['META'],/finbert_fmax_pred_returns_rfr_test.csv,120,45,1.0,True,0.767
['META'],/finbert_fmax_pred_returns_rfr_test.csv,120,45,2.0,True,0.767
['META'],/finbert_fmax_pred_returns_rfr_test.csv,120,45,1.5,True,0.767
['META'],/finbert_fmax_pred_returns_rfr_test.csv,120,30,1.5,True,0.767
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,120,15,2.0,False,0.759
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,120,45,1.5,False,0.759
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,120,30,2.0,False,0.759
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,120,45,2.0,False,0.759
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,120,15,2.0,True,0.756
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,120,45,2.0,True,0.756
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,120,45,1.5,True,0.756
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,120,30,2.0,True,0.756
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,120,45,1.0,False,0.753
['META'],/finbert_fmean_pred_returns_rfr_test.csv,120,30,2.0,True,0.751
['META'],/finbert_fmean_pred_returns_rfr_test.csv,120,45,2.0,True,0.751
['META'],/finbert_fmean_pred_returns_rfr_test.csv,120,15,1.5,True,0.751
['META'],/finbert_fmean_pred_returns_rfr_test.csv,120,30,1.5,True,0.751
['META'],/finbert_fmean_pred_returns_rfr_test.csv,120,45,1.0,True,0.751
['META'],/finbert_fmean_pred_returns_rfr_test.csv,120,15,2.0,True,0.751
['META'],/finbert_fmean_pred_returns_rfr_test.csv,120,45,1.5,True,0.751
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,120,45,0.75,False,0.747
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,120,45,0.75,True,0.741
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,120,45,1.0,True,0.729
['META'],/finbert_fmean_pred_returns_rfr_test.csv,120,15,0.75,True,0.724
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,120,15,0.75,False,0.721
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,120,15,0.75,True,0.718
['META'],/finbert_fmax_pred_returns_rfr_test.csv,120,30,1.5,False,0.714
['META'],/finbert_fmax_pred_returns_rfr_test.csv,120,45,2.0,False,0.714
['META'],/finbert_fmax_pred_returns_rfr_test.csv,120,45,1.5,False,0.714
['META'],/finbert_fmax_pred_returns_rfr_test.csv,120,15,1.5,False,0.714
['META'],/finbert_fmax_pred_returns_rfr_test.csv,120,15,2.0,False,0.714
['META'],/finbert_fmax_pred_returns_rfr_test.csv,120,45,1.0,False,0.714
['META'],/finbert_fmax_pred_returns_rfr_test.csv,120,30,2.0,False,0.714
['META'],/finbert_fmax_pred_returns_rfr_test.csv,120,15,0.75,True,0.698
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,120,15,2.0,False,0.695
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,120,30,2.0,False,0.695
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,120,45,2.0,False,0.695
['META'],/finbert_fmean_pred_returns_rfr_test.csv,120,45,1.5,False,0.694
['META'],/finbert_fmean_pred_returns_rfr_test.csv,120,45,1.0,False,0.694
['META'],/finbert_fmean_pred_returns_rfr_test.csv,120,30,2.0,False,0.694
['META'],/finbert_fmean_pred_returns_rfr_test.csv,120,30,1.5,False,0.694
['META'],/finbert_fmean_pred_returns_rfr_test.csv,120,15,2.0,False,0.694
['META'],/finbert_fmean_pred_returns_rfr_test.csv,120,15,1.5,False,0.694
['META'],/finbert_fmean_pred_returns_rfr_test.csv,120,45,2.0,False,0.694
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,120,45,2.0,True,0.685
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,120,15,2.0,True,0.685
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,120,30,2.0,True,0.685
['META'],/finbert_fmean_pred_returns_rfr_test.csv,120,15,0.75,False,0.679
['META'],/finbert_fmax_pred_returns_rfr_test.csv,120,15,0.75,False,0.667
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,120,45,1.5,False,0.659
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,120,45,1.5,True,0.647
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,120,15,1.5,False,0.643
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,120,15,1.5,True,0.627
['META'],/finbert_fmean_pred_returns_rfr_test.csv,90,30,1.0,False,0.624
['META'],/finbert_fmean_pred_returns_rfr_test.csv,90,30,1.0,True,0.583
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,120,30,1.5,False,0.581
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,120,30,1.5,True,0.569
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,90,15,0.75,True,0.562
['META'],/finbert_fmax_pred_returns_rfr_test.csv,90,30,0.75,True,0.549
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,120,15,0.75,True,0.545
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,120,15,1.5,False,0.531
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,90,15,0.75,False,0.529
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,120,15,1.5,True,0.521
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,90,15,0.75,True,0.517
['META'],/finbert_fmean_pred_returns_rfr_test.csv,90,15,1.0,True,0.496
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,120,45,2.0,False,0.472
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,120,30,2.0,False,0.472
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,120,15,2.0,False,0.472
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,150,45,1.0,False,0.466
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,150,30,1.0,False,0.466
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,150,15,1.0,False,0.466
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,150,45,0.75,False,0.466
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,150,15,0.75,False,0.466
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,150,30,0.75,False,0.466
['META'],/finbert_fmax_pred_returns_rfr_test.csv,90,30,1.0,True,0.463
['META'],/finbert_fmean_pred_returns_rfr_test.csv,90,45,0.75,True,0.462
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,120,15,2.0,True,0.459
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,120,45,2.0,True,0.459
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,120,30,2.0,True,0.459
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,150,30,1.0,True,0.454
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,150,45,0.75,True,0.454
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,150,30,0.75,True,0.454
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,150,15,1.0,True,0.454
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,150,45,1.0,True,0.454
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,150,15,0.75,True,0.454
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,120,45,2.0,False,0.451
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,120,15,2.0,False,0.451
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,120,30,2.0,False,0.451
['META'],/finbert_fmax_pred_returns_rfr_test.csv,90,30,1.0,False,0.442
['META'],/finbert_fmean_pred_returns_rfr_test.csv,90,15,1.0,False,0.435
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,120,45,2.0,True,0.431
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,120,30,2.0,True,0.431
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,120,15,2.0,True,0.431
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,120,15,0.75,False,0.405
['META'],/finbert_fmean_pred_returns_rfr_test.csv,90,45,0.75,False,0.399
['META'],/finbert_fmean_pred_returns_rfr_test.csv,90,30,0.75,False,0.399
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,120,15,0.75,True,0.391
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,120,30,1.5,False,0.36
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,120,45,1.5,False,0.36
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,150,30,1.0,True,0.354
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,150,45,1.0,True,0.354
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,150,45,0.75,True,0.354
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,150,15,0.75,True,0.354
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,150,30,0.75,True,0.354
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,150,15,1.0,True,0.354
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,120,45,1.5,True,0.348
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,120,30,1.5,True,0.348
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,150,45,1.0,False,0.341
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,150,30,0.75,False,0.341
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,150,15,1.0,False,0.341
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,150,15,0.75,False,0.341
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,150,45,0.75,False,0.341
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,150,30,1.0,False,0.341
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,120,15,0.75,True,0.314
['META'],/finbert_fmax_pred_returns_rfr_test.csv,90,15,1.0,True,0.299
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,120,30,1.0,True,0.271
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,120,45,1.0,True,0.271
['META'],/finbert_fmax_pred_returns_rfr_test.csv,90,15,1.0,False,0.26
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,120,30,1.0,False,0.257
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,120,45,1.0,False,0.257
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,120,45,1.0,True,0.237
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,120,30,1.0,True,0.237
['META'],/finbert_fmean_pred_returns_rfr_test.csv,90,15,0.75,False,0.2
['META'],/finbert_fmax_pred_returns_rfr_test.csv,90,30,0.75,False,0.199
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,120,30,1.0,False,0.195
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,120,45,1.0,False,0.195
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,90,45,1.0,True,0.174
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,90,45,0.75,False,0.162
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,90,45,0.75,False,0.161
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,120,15,1.0,True,0.157
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,90,30,0.75,True,0.139
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,120,15,1.0,False,0.136
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,90,15,1.0,True,0.134
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,120,15,1.0,True,0.131
['META'],/finbert_fmax_pred_returns_rfr_test.csv,90,15,0.75,True,0.122
"['META', 'TSLA']",/finbert_fmax_pred_returns_rfr_test.csv,90,15,1.0,False,0.112
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,90,15,1.0,False,0.065
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,120,15,1.0,False,0.054
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,90,15,0.75,False,0.053
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,90,45,1.0,True,0.027
"['AAPL', 'TSLA', 'META']",/finbert_fmean_pred_returns_rfr_test.csv,90,30,1.0,True,0.023
['META'],/finbert_fmax_pred_returns_rfr_test.csv,90,15,0.75,False,0.01
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,90,15,1.0,True,-0.008
['TSLA'],/finbert_fmax_pred_returns_rfr_test.csv,90,45,1.0,False,-0.03
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,120,45,1.5,True,-0.038
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,120,30,1.5,True,-0.038
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,120,15,2.0,True,-0.038
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,120,45,2.0,True,-0.038
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,120,15,1.5,True,-0.038
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,120,30,2.0,True,-0.038
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,90,45,0.75,True,-0.044
['META'],/finbert_fmean_pred_returns_rfr_test.csv,90,45,1.0,True,-0.045
['META'],/finbert_fmean_pred_returns_rfr_test.csv,90,15,1.5,True,-0.045
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,120,45,2.0,False,-0.052
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,120,30,1.5,False,-0.052
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,120,15,1.5,False,-0.052
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,120,45,1.5,False,-0.052
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,120,15,2.0,False,-0.052
['AAPL'],/finbert_fmean_pred_returns_rfr_test.csv,120,30,2.0,False,-0.052
['TSLA'],/finbert_fmean_pred_returns_rfr_test.csv,90,45,0.75,False,-0.061
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,90,45,0.75,True,-0.081
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,120,30,1.5,True,-0.09
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,120,45,1.5,True,-0.09
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,120,30,2.0,True,-0.09
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,120,15,2.0,True,-0.09
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,120,45,2.0,True,-0.09
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,120,15,1.5,True,-0.09
"['META', 'TSLA']",/finbert_fmean_pred_returns_rfr_test.csv,90,30,0.75,False,-0.106
"['AAPL', 'TSLA', 'META']",/finbert_fmax_pred_returns_rfr_test.csv,90,30,1.0,False,-0.106
['META'],/finbert_fmean_pred_returns_rfr_test.csv,90,15,1.5,False,-0.111
['META'],/finbert_fmean_pred_returns_rfr_test.csv,90,45,1.0,False,-0.111
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,120,30,1.5,False,-0.129
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,120,30,2.0,False,-0.129
['AAPL'],/finbert_fmax_pred_returns_rfr_test.csv,120,15,1.5,False,-0.129
