Date,AAPL
2022-01-27 00:00:00-05:00,-0.002943184826990297
2022-01-28 00:00:00-05:00,0.06977760997205529
2022-01-31 00:00:00-05:00,0.026125723013922686
2022-02-01 00:00:00-05:00,-0.0009724905047168164
2022-02-02 00:00:00-05:00,0.007044081365811028
2022-02-03 00:00:00-05:00,-0.01671974320770253
2022-02-04 00:00:00-05:00,-0.0016792432380901001
2022-02-07 00:00:00-05:00,-0.004234600005637135
2022-02-08 00:00:00-05:00,0.01846669128142131
2022-02-09 00:00:00-05:00,0.00829375056658499
2022-02-10 00:00:00-05:00,-0.023598825701870774
2022-02-11 00:00:00-05:00,-0.020218438355883772
2022-02-14 00:00:00-05:00,0.001423258603243438
2022-02-15 00:00:00-05:00,0.02315237528539993
2022-02-16 00:00:00-05:00,-0.001388898006079331
2022-02-17 00:00:00-05:00,-0.021269115025624674
2022-02-18 00:00:00-05:00,-0.009355795981004
2022-02-22 00:00:00-05:00,-0.017812244755856632
2022-02-23 00:00:00-05:00,-0.02586419993772604
2022-02-24 00:00:00-05:00,0.01668019393467679
2022-02-25 00:00:00-05:00,0.01296544685525891
2022-02-28 00:00:00-05:00,0.0016377567363137224
2022-03-01 00:00:00-05:00,-0.011627867038957906
2022-03-02 00:00:00-05:00,0.020588210709055366
2022-03-03 00:00:00-05:00,-0.0019812237887469886
2022-03-04 00:00:00-05:00,-0.018408320821408086
2022-03-07 00:00:00-05:00,-0.023717493902736253
2022-03-08 00:00:00-05:00,-0.011676180242065959
2022-03-09 00:00:00-05:00,0.034997550021569346
2022-03-10 00:00:00-05:00,-0.027186161373199513
2022-03-11 00:00:00-05:00,-0.023908765641708296
2022-03-14 00:00:00-04:00,-0.026562507893980625
2022-03-15 00:00:00-04:00,0.029677376941876776
2022-03-16 00:00:00-04:00,0.029015527757251025
2022-03-17 00:00:00-04:00,0.006453934713230858
2022-03-18 00:00:00-04:00,0.02091901076296998
2022-03-21 00:00:00-04:00,0.00853760844703233
2022-03-22 00:00:00-04:00,0.02080062416052897
2022-03-23 00:00:00-04:00,0.008233640921735619
2022-03-24 00:00:00-04:00,0.022677805307796284
2022-03-25 00:00:00-04:00,0.003734169273476251
2022-03-28 00:00:00-04:00,0.0050366342944860865
2022-03-29 00:00:00-04:00,0.019134460061866365
2022-03-30 00:00:00-04:00,-0.006649563050982632
2022-03-31 00:00:00-04:00,-0.01777585481882138
2022-04-01 00:00:00-04:00,-0.0017180922434349988
2022-04-04 00:00:00-04:00,0.02369344431691056
2022-04-05 00:00:00-04:00,-0.018941933816876033
2022-04-06 00:00:00-04:00,-0.01845090790140047
2022-04-07 00:00:00-04:00,0.0018041387701617229
2022-04-08 00:00:00-04:00,-0.011908934193842535
2022-04-11 00:00:00-04:00,-0.025515877707623535
2022-04-12 00:00:00-04:00,0.011523376289143572
2022-04-13 00:00:00-04:00,0.016342604473225775
2022-04-14 00:00:00-04:00,-0.02998828555188382
2022-04-18 00:00:00-04:00,-0.0013309024950712844
2022-04-19 00:00:00-04:00,0.014115113060189088
2022-04-20 00:00:00-04:00,-0.0010154452054229601
2022-04-21 00:00:00-04:00,-0.004843620133328064
2022-04-22 00:00:00-04:00,-0.027821253058863293
2022-04-25 00:00:00-04:00,0.006737173312748368
2022-04-26 00:00:00-04:00,-0.03732805843542941
2022-04-27 00:00:00-04:00,-0.0014667979697677858
2022-04-28 00:00:00-04:00,0.045155437312728086
2022-04-29 00:00:00-04:00,-0.036604863632144324
2022-05-02 00:00:00-04:00,0.001966608586555063
2022-05-03 00:00:00-04:00,0.009622679115488975
2022-05-04 00:00:00-04:00,0.041008256723076286
2022-05-05 00:00:00-04:00,-0.05571618589739147
2022-05-06 00:00:00-04:00,0.004727209903900187
2022-05-09 00:00:00-04:00,-0.03318925224777591
2022-05-10 00:00:00-04:00,0.016111966663647115
2022-05-11 00:00:00-04:00,-0.05184120650124502
2022-05-12 00:00:00-04:00,-0.026894235876365524
2022-05-13 00:00:00-04:00,0.0319163841024237
2022-05-16 00:00:00-04:00,-0.010672324503419484
2022-05-17 00:00:00-04:00,0.025422689666660503
2022-05-18 00:00:00-04:00,-0.0564191781824992
2022-05-19 00:00:00-04:00,-0.024641343130252014
2022-05-20 00:00:00-04:00,0.0017472702802028284
2022-05-23 00:00:00-04:00,0.04011923452653132
2022-05-24 00:00:00-04:00,-0.019215991894195872
2022-05-25 00:00:00-04:00,0.0011399396401197137
2022-05-26 00:00:00-04:00,0.023199469781175708
2022-05-27 00:00:00-04:00,0.04075669951561145
2022-05-31 00:00:00-04:00,-0.005346126643336335
2022-06-01 00:00:00-04:00,-0.0008733416996444809
2022-06-02 00:00:00-04:00,0.01681116211515521
2022-06-03 00:00:00-04:00,-0.03855564881203255
2022-06-06 00:00:00-04:00,0.005227689700358473
2022-06-07 00:00:00-04:00,0.01758594481723308
2022-06-08 00:00:00-04:00,-0.0050434206790025415
2022-06-09 00:00:00-04:00,-0.03595563150523107
2022-06-10 00:00:00-04:00,-0.0386286836096158
2022-06-13 00:00:00-04:00,-0.038284977137433396
2022-06-14 00:00:00-04:00,0.006672697657604143
2022-06-15 00:00:00-04:00,0.020111478987851372
2022-06-16 00:00:00-04:00,-0.03965146831966815
2022-06-17 00:00:00-04:00,0.01153313158443492
2022-06-21 00:00:00-04:00,0.032760694100780974
2022-06-22 00:00:00-04:00,-0.003827065397601803
2022-06-23 00:00:00-04:00,0.021573675237953616
2022-06-24 00:00:00-04:00,0.024517309790552666
2022-06-27 00:00:00-04:00,0.0
2022-06-28 00:00:00-04:00,-0.029789644084623812
2022-06-29 00:00:00-04:00,0.01302378495565315
2022-06-30 00:00:00-04:00,-0.018027708553419175
2022-07-01 00:00:00-04:00,0.016164297224789292
2022-07-05 00:00:00-04:00,0.018930558976815393
2022-07-06 00:00:00-04:00,0.00960713326157836
2022-07-07 00:00:00-04:00,0.023999557931625448
2022-07-08 00:00:00-04:00,0.0047145856506589645
2022-07-11 00:00:00-04:00,-0.014757821525705594
2022-07-12 00:00:00-04:00,0.006833676885399376
2022-07-13 00:00:00-04:00,-0.002536618002159874
2022-07-14 00:00:00-04:00,0.020482570815955503
2022-07-15 00:00:00-04:00,0.011449978774381808
2022-07-18 00:00:00-04:00,-0.020643088959990563
2022-07-19 00:00:00-04:00,0.02672183398374317
2022-07-20 00:00:00-04:00,0.013509945374156063
2022-07-21 00:00:00-04:00,0.015094113187847258
2022-07-22 00:00:00-04:00,-0.008110791091045955
2022-07-25 00:00:00-04:00,-0.00739818984075169
2022-07-26 00:00:00-04:00,-0.008826457859054893
2022-07-27 00:00:00-04:00,0.03423477631853267
2022-07-28 00:00:00-04:00,0.0035717974233469008
2022-07-29 00:00:00-04:00,0.03279299567384886
2022-08-01 00:00:00-04:00,-0.006153495221451255
2022-08-02 00:00:00-04:00,-0.009287345377142264
2022-08-03 00:00:00-04:00,0.03824774073927406
2022-08-04 00:00:00-04:00,-0.0019262255965053487
2022-08-05 00:00:00-04:00,-0.0013890273485528404
2022-08-08 00:00:00-04:00,-0.002903008495131254
2022-08-09 00:00:00-04:00,0.0003032346450262402
2022-08-10 00:00:00-04:00,0.026194645059352872
2022-08-11 00:00:00-04:00,-0.0044316123668997065
2022-08-12 00:00:00-04:00,0.021425589588560223
2022-08-15 00:00:00-04:00,0.006333532473652204
2022-08-16 00:00:00-04:00,-0.0009238942854548071
2022-08-17 00:00:00-04:00,0.008784626400306639
2022-08-18 00:00:00-04:00,-0.0022916082184420983
2022-08-19 00:00:00-04:00,-0.015101903223861513
2022-08-22 00:00:00-04:00,-0.023029340537201626
2022-08-23 00:00:00-04:00,-0.0020290630491711648
2022-08-24 00:00:00-04:00,0.0017939146007812656
2022-08-25 00:00:00-04:00,0.01492273149054979
2022-08-26 00:00:00-04:00,-0.037699314458222055
2022-08-29 00:00:00-04:00,-0.013690116831559407
2022-08-30 00:00:00-04:00,-0.015305504425977334
2022-08-31 00:00:00-04:00,-0.01063500623588609
2022-09-01 00:00:00-04:00,0.004706846036934165
2022-09-02 00:00:00-04:00,-0.013611131887484751
2022-09-06 00:00:00-04:00,-0.008215118851768732
2022-09-07 00:00:00-04:00,0.00925393842800748
2022-09-08 00:00:00-04:00,-0.009617830849422027
2022-09-09 00:00:00-04:00,0.018839736325029888
2022-09-12 00:00:00-04:00,0.03850793293137733
2022-09-13 00:00:00-04:00,-0.05867952390438058
2022-09-14 00:00:00-04:00,0.009555345307535434
2022-09-15 00:00:00-04:00,-0.01892990815662865
2022-09-16 00:00:00-04:00,-0.010960076764573112
2022-09-19 00:00:00-04:00,0.025082863256787435
2022-09-20 00:00:00-04:00,0.01566551244385961
2022-09-21 00:00:00-04:00,-0.0202676539410529
2022-09-22 00:00:00-04:00,-0.006375236017662433
2022-09-23 00:00:00-04:00,-0.015123795316324573
2022-09-26 00:00:00-04:00,0.0022602548420569413
2022-09-27 00:00:00-04:00,0.006566273664785127
2022-09-28 00:00:00-04:00,-0.012651582109947213
2022-09-29 00:00:00-04:00,-0.04911904758747532
2022-09-30 00:00:00-04:00,-0.030039352699846256
2022-10-03 00:00:00-04:00,0.03075256509153035
2022-10-04 00:00:00-04:00,0.025623107459092465
2022-10-05 00:00:00-04:00,0.0020532583432515406
2022-10-06 00:00:00-04:00,-0.006625616740685958
2022-10-07 00:00:00-04:00,-0.036718732593486014
2022-10-10 00:00:00-04:00,0.0023556217489644204
2022-10-11 00:00:00-04:00,-0.010254890324973842
2022-10-12 00:00:00-04:00,-0.004605025629847881
2022-10-13 00:00:00-04:00,0.03361298209581354
2022-10-14 00:00:00-04:00,-0.03224005539430708
2022-10-17 00:00:00-04:00,0.029122739235991624
2022-10-18 00:00:00-04:00,0.009409364674700216
2022-10-19 00:00:00-04:00,0.0007652151501753579
2022-10-20 00:00:00-04:00,-0.003267074958073879
2022-10-21 00:00:00-04:00,0.027059116717709664
2022-10-24 00:00:00-04:00,0.014802652233100844
2022-10-25 00:00:00-04:00,0.019337636403837344
2022-10-26 00:00:00-04:00,-0.019627137757569302
2022-10-27 00:00:00-04:00,-0.030465353035615927
2022-10-28 00:00:00-04:00,0.07555254189485061
2022-10-31 00:00:00-04:00,-0.01541040469008137
2022-11-01 00:00:00-04:00,-0.017542728255065643
2022-11-02 00:00:00-04:00,-0.037304978051866944
2022-11-03 00:00:00-04:00,-0.042404924888910234
2022-11-04 00:00:00-04:00,-0.0019473801271701063
2022-11-07 00:00:00-05:00,0.003902249364639898
